date,longitude,latitude,TreeCover_Percent
2024-03-05,29.86,40.62,28.285714285714285
2024-03-05,29.86,40.63,39.945945945945944
2024-03-05,29.86,40.64,24.322580645161292
2024-03-05,29.86,40.65,14.342105263157896
2024-03-05,29.86,40.66,7.4
2024-03-05,29.86,40.67,5.626666666666667
2024-03-05,29.86,40.68,9.906666666666666
2024-03-05,29.86,40.69,10.0
2024-03-05,29.86,40.7,11.5
2024-03-05,29.86,40.71,9.24
2024-03-05,29.86,40.72,28.0
2024-03-05,29.86,40.73,0.0
2024-03-05,29.86,40.74,0.0
2024-03-05,29.86,40.75,3.6
2024-03-05,29.86,40.76,42.0
2024-03-05,29.86,40.77,35.114754098360656
2024-03-05,29.86,40.78,31.84
2024-03-05,29.86,40.79,21.973333333333333
2024-03-05,29.86,40.8,12.383333333333333
2024-03-05,29.86,40.81,14.146666666666667
2024-03-05,29.86,40.82,14.693333333333333
2024-03-05,29.86,40.83,11.4
2024-03-05,29.86,40.84,13.786666666666667
2024-03-05,29.86,40.85,7.3
2024-03-05,29.86,40.86,2.4594594594594597
2024-03-05,29.86,40.87,5.015873015873016
2024-03-05,29.86,40.88,3.984848484848485
2024-03-05,29.86,40.89,6.592592592592593
2024-03-05,29.86,40.9,7.0
2024-03-05,29.86,40.91,5.78
2024-03-05,29.86,40.92,3.8666666666666667
2024-03-05,29.86,40.93,2.493333333333333
2024-03-05,29.86,40.94,2.64
2024-03-05,29.86,40.95,2.6666666666666665
2024-03-05,29.86,40.96,5.888888888888889
2024-03-05,29.86,40.97,23.21212121212121
2024-03-05,29.86,40.98,32.77777777777778
2024-03-05,29.86,40.99,42.810810810810814
2024-03-05,29.86,41.0,27.177777777777777
2024-03-05,29.86,41.01,25.721311475409838
2024-03-05,29.86,41.02,51.86666666666667
2024-03-05,29.86,41.03,61.48
2024-03-05,29.86,41.04,23.753846153846155
2024-03-05,29.86,41.05,19.384615384615383
2024-03-05,29.86,41.06,17.444444444444443
2024-03-05,29.87,40.58,68.27777777777777
2024-03-05,29.87,40.59,66.24
2024-03-05,29.87,40.6,68.45
2024-03-05,29.87,40.61,48.24390243902439
2024-03-05,29.87,40.62,41.74074074074074
2024-03-05,29.87,40.63,45.59375
2024-03-05,29.87,40.64,24.071428571428573
2024-03-05,29.87,40.65,11.930232558139535
2024-03-05,29.87,40.66,9.2
2024-03-05,29.87,40.67,6.786666666666667
2024-03-05,29.87,40.68,9.133333333333333
2024-03-05,29.87,40.69,16.613333333333333
2024-03-05,29.87,40.7,4.125
2024-03-05,29.87,40.71,4.857142857142857
2024-03-05,29.87,40.72,15.934782608695652
2024-03-05,29.87,40.73,0.0
2024-03-05,29.87,40.74,0.0
2024-03-05,29.87,40.75,0.0
2024-03-05,29.87,40.76,28.75
2024-03-05,29.87,40.77,31.887323943661972
2024-03-05,29.87,40.78,33.14666666666667
2024-03-05,29.87,40.79,17.813333333333333
2024-03-05,29.87,40.8,8.516666666666667
2024-03-05,29.87,40.81,15.066666666666666
2024-03-05,29.87,40.82,15.36
2024-03-05,29.87,40.83,13.653333333333334
2024-03-05,29.87,40.84,15.613333333333333
2024-03-05,29.87,40.85,7.6
2024-03-05,29.87,40.86,4.450704225352113
2024-03-05,29.87,40.87,6.0
2024-03-05,29.87,40.88,3.2
2024-03-05,29.87,40.89,4.103448275862069
2024-03-05,29.87,40.9,4.5
2024-03-05,29.87,40.91,5.672727272727273
2024-03-05,29.87,40.92,2.5205479452054793
2024-03-05,29.87,40.93,3.8933333333333335
2024-03-05,29.87,40.94,4.202702702702703
2024-03-05,29.87,40.95,3.783333333333333
2024-03-05,29.87,40.96,7.137254901960785
2024-03-05,29.87,40.97,13.387096774193548
2024-03-05,29.87,40.98,17.11111111111111
2024-03-05,29.87,40.99,39.0
2024-03-05,29.87,41.0,29.738095238095237
2024-03-05,29.87,41.01,34.4
2024-03-05,29.87,41.02,60.92
2024-03-05,29.87,41.03,31.49019607843137
2024-03-05,29.87,41.04,24.056338028169016
2024-03-05,29.87,41.05,18.35
2024-03-05,29.87,41.06,17.55072463768116
2024-03-05,29.87,41.07,18.761904761904763
2024-03-05,29.88,40.58,67.33333333333333
2024-03-05,29.88,40.59,64.70370370370371
2024-03-05,29.88,40.6,32.06976744186046
2024-03-05,29.88,40.61,40.611111111111114
2024-03-05,29.88,40.62,62.611111111111114
2024-03-05,29.88,40.63,63.04
2024-03-05,29.88,40.64,30.3125
2024-03-05,29.88,40.65,10.76595744680851
2024-03-05,29.88,40.66,6.52054794520548
2024-03-05,29.88,40.67,5.56
2024-03-05,29.88,40.68,7.386666666666667
2024-03-05,29.88,40.69,13.613333333333333
2024-03-05,29.88,40.7,4.5
2024-03-05,29.88,40.71,20.705882352941178
2024-03-05,29.88,40.72,8.96
2024-03-05,29.88,40.73,0.0
2024-03-05,29.88,40.74,0.0
2024-03-05,29.88,40.75,0.0
2024-03-05,29.88,40.76,24.3125
2024-03-05,29.88,40.77,36.57333333333333
2024-03-05,29.88,40.78,26.053333333333335
2024-03-05,29.88,40.79,15.32
2024-03-05,29.88,40.8,7.15
2024-03-05,29.88,40.81,10.8
2024-03-05,29.88,40.82,13.906666666666666
2024-03-05,29.88,40.83,13.44
2024-03-05,29.88,40.84,11.906666666666666
2024-03-05,29.88,40.85,8.783333333333333
2024-03-05,29.88,40.86,8.44
2024-03-05,29.88,40.87,6.773333333333333
2024-03-05,29.88,40.88,3.189189189189189
2024-03-05,29.88,40.89,5.397058823529412
2024-03-05,29.88,40.9,5.03921568627451
2024-03-05,29.88,40.91,5.125
2024-03-05,29.88,40.92,3.7945205479452055
2024-03-05,29.88,40.93,2.2162162162162162
2024-03-05,29.88,40.94,6.709090909090909
2024-03-05,29.88,40.95,8.361702127659575
2024-03-05,29.88,40.96,15.013513513513514
2024-03-05,29.88,40.97,5.371428571428571
2024-03-05,29.88,40.98,9.181818181818182
2024-03-05,29.88,40.99,26.448979591836736
2024-03-05,29.88,41.0,24.541666666666668
2024-03-05,29.88,41.01,31.829787234042552
2024-03-05,29.88,41.02,36.4390243902439
2024-03-05,29.88,41.03,21.02857142857143
2024-03-05,29.88,41.04,20.213333333333335
2024-03-05,29.88,41.05,17.35
2024-03-05,29.88,41.06,11.53623188405797
2024-03-05,29.88,41.07,8.2
2024-03-05,29.88,41.08,5.648648648648648
2024-03-05,29.88,41.09,7.166666666666667
2024-03-05,29.89,40.57,61.5
2024-03-05,29.89,40.58,67.12
2024-03-05,29.89,40.59,63.06060606060606
2024-03-05,29.89,40.6,39.21739130434783
2024-03-05,29.89,40.61,33.793103448275865
2024-03-05,29.89,40.62,61.04651162790697
2024-03-05,29.89,40.63,58.88
2024-03-05,29.89,40.64,31.073170731707318
2024-03-05,29.89,40.65,14.525
2024-03-05,29.89,40.66,8.4
2024-03-05,29.89,40.67,7.04
2024-03-05,29.89,40.68,7.373333333333333
2024-03-05,29.89,40.69,13.133333333333333
2024-03-05,29.89,40.7,4.025
2024-03-05,29.89,40.71,32.82
2024-03-05,29.89,40.72,3.0
2024-03-05,29.89,40.73,0.0
2024-03-05,29.89,40.74,0.0
2024-03-05,29.89,40.75,0.0
2024-03-05,29.89,40.76,23.859375
2024-03-05,29.89,40.77,33.6
2024-03-05,29.89,40.78,27.85333333333333
2024-03-05,29.89,40.79,8.533333333333333
2024-03-05,29.89,40.8,4.416666666666667
2024-03-05,29.89,40.81,7.706666666666667
2024-03-05,29.89,40.82,16.173333333333332
2024-03-05,29.89,40.83,14.4
2024-03-05,29.89,40.84,7.2
2024-03-05,29.89,40.85,9.25
2024-03-05,29.89,40.86,10.853333333333333
2024-03-05,29.89,40.87,5.104477611940299
2024-03-05,29.89,40.88,4.550724637681159
2024-03-05,29.89,40.89,4.739726027397261
2024-03-05,29.89,40.9,6.372093023255814
2024-03-05,29.89,40.91,5.413043478260869
2024-03-05,29.89,40.92,6.862745098039215
2024-03-05,29.89,40.93,3.2285714285714286
2024-03-05,29.89,40.94,9.829268292682928
2024-03-05,29.89,40.95,12.266666666666667
2024-03-05,29.89,40.96,14.864406779661017
2024-03-05,29.89,40.97,6.075757575757576
2024-03-05,29.89,40.98,9.266666666666667
2024-03-05,29.89,40.99,20.78
2024-03-05,29.89,41.0,28.15
2024-03-05,29.89,41.01,22.43076923076923
2024-03-05,29.89,41.02,10.681159420289855
2024-03-05,29.89,41.03,14.746666666666666
2024-03-05,29.89,41.04,19.226666666666667
2024-03-05,29.89,41.05,15.4
2024-03-05,29.89,41.06,10.571428571428571
2024-03-05,29.89,41.07,10.24390243902439
2024-03-05,29.89,41.08,5.0625
2024-03-05,29.89,41.09,7.770833333333333
2024-03-05,29.89,41.1,8.7
2024-03-05,29.89,41.11,8.0
2024-03-05,29.9,40.53,18.5
2024-03-05,29.9,40.54,49.333333333333336
2024-03-05,29.9,40.55,52.25
2024-03-05,29.9,40.56,39.2
2024-03-05,29.9,40.57,60.72727272727273
2024-03-05,29.9,40.58,60.6
2024-03-05,29.9,40.59,62.291666666666664
2024-03-05,29.9,40.6,38.10344827586207
2024-03-05,29.9,40.61,25.9811320754717
2024-03-05,29.9,40.62,35.28125
2024-03-05,29.9,40.63,50.142857142857146
2024-03-05,29.9,40.64,34.903225806451616
2024-03-05,29.9,40.65,20.580645161290324
2024-03-05,29.9,40.66,8.089285714285714
2024-03-05,29.9,40.67,7.3
2024-03-05,29.9,40.68,6.083333333333333
2024-03-05,29.9,40.69,18.316666666666666
2024-03-05,29.9,40.7,22.818181818181817
2024-03-05,29.9,40.71,22.48148148148148
2024-03-05,29.9,40.72,8.976744186046512
2024-03-05,29.9,40.73,0.0
2024-03-05,29.9,40.74,0.0
2024-03-05,29.9,40.75,0.0
2024-03-05,29.9,40.76,32.19230769230769
2024-03-05,29.9,40.77,39.13333333333333
2024-03-05,29.9,40.78,31.1
2024-03-05,29.9,40.79,5.716666666666667
2024-03-05,29.9,40.8,4.270833333333333
2024-03-05,29.9,40.81,9.866666666666667
2024-03-05,29.9,40.82,14.95
2024-03-05,29.9,40.83,11.9
2024-03-05,29.9,40.84,9.652173913043478
2024-03-05,29.9,40.85,8.659090909090908
2024-03-05,29.9,40.86,18.785714285714285
2024-03-05,29.9,40.87,6.311111111111111
2024-03-05,29.9,40.88,5.6
2024-03-05,29.9,40.89,4.661016949152542
2024-03-05,29.9,40.9,7.515151515151516
2024-03-05,29.9,40.91,7.037037037037037
2024-03-05,29.9,40.92,11.307692307692308
2024-03-05,29.9,40.93,2.9464285714285716
2024-03-05,29.9,40.94,11.875
2024-03-05,29.9,40.95,15.681818181818182
2024-03-05,29.9,40.96,8.372093023255815
2024-03-05,29.9,40.97,10.045454545454545
2024-03-05,29.9,40.98,11.151515151515152
2024-03-05,29.9,40.99,25.31578947368421
2024-03-05,29.9,41.0,23.5
2024-03-05,29.9,41.01,15.224137931034482
2024-03-05,29.9,41.02,6.883333333333334
2024-03-05,29.9,41.03,12.3
2024-03-05,29.9,41.04,15.266666666666667
2024-03-05,29.9,41.05,15.25531914893617
2024-03-05,29.9,41.06,16.41860465116279
2024-03-05,29.9,41.07,8.277777777777779
2024-03-05,29.9,41.08,4.282051282051282
2024-03-05,29.9,41.09,3.75
2024-03-05,29.9,41.1,4.7368421052631575
2024-03-05,29.9,41.11,6.508771929824562
2024-03-05,29.9,41.12,7.809523809523809
2024-03-05,29.91,40.53,29.833333333333332
2024-03-05,29.91,40.54,42.205128205128204
2024-03-05,29.91,40.55,59.6
2024-03-05,29.91,40.56,52.92
2024-03-05,29.91,40.57,66.24
2024-03-05,29.91,40.58,62.72
2024-03-05,29.91,40.59,47.04
2024-03-05,29.91,40.6,64.1
2024-03-05,29.91,40.61,38.11904761904762
2024-03-05,29.91,40.62,26.03921568627451
2024-03-05,29.91,40.63,45.03846153846154
2024-03-05,29.91,40.64,22.733333333333334
2024-03-05,29.91,40.65,24.58974358974359
2024-03-05,29.91,40.66,11.293333333333333
2024-03-05,29.91,40.67,5.52
2024-03-05,29.91,40.68,4.626666666666667
2024-03-05,29.91,40.69,16.826666666666668
2024-03-05,29.91,40.7,25.533333333333335
2024-03-05,29.91,40.71,25.586666666666666
2024-03-05,29.91,40.72,0.0
2024-03-05,29.91,40.73,0.0
2024-03-05,29.91,40.74,0.0
2024-03-05,29.91,40.75,0.0
2024-03-05,29.91,40.76,28.841269841269842
2024-03-05,29.91,40.77,39.72
2024-03-05,29.91,40.78,29.16
2024-03-05,29.91,40.79,5.706666666666667
2024-03-05,29.91,40.8,2.183333333333333
2024-03-05,29.91,40.81,6.0
2024-03-05,29.91,40.82,9.1
2024-03-05,29.91,40.83,14.142857142857142
2024-03-05,29.91,40.84,18.2972972972973
2024-03-05,29.91,40.85,25.208333333333332
2024-03-05,29.91,40.86,30.479166666666668
2024-03-05,29.91,40.87,10.481481481481481
2024-03-05,29.91,40.88,3.5849056603773586
2024-03-05,29.91,40.89,4.029411764705882
2024-03-05,29.91,40.9,7.093023255813954
2024-03-05,29.91,40.91,7.0
2024-03-05,29.91,40.92,6.42
2024-03-05,29.91,40.93,3.5142857142857142
2024-03-05,29.91,40.94,9.608695652173912
2024-03-05,29.91,40.95,11.357142857142858
2024-03-05,29.91,40.96,8.431818181818182
2024-03-05,29.91,40.97,15.533333333333333
2024-03-05,29.91,40.98,8.666666666666666
2024-03-05,29.91,40.99,32.95238095238095
2024-03-05,29.91,41.0,18.2
2024-03-05,29.91,41.01,11.026666666666667
2024-03-05,29.91,41.02,7.096774193548387
2024-03-05,29.91,41.03,9.46774193548387
2024-03-05,29.91,41.04,12.73972602739726
2024-03-05,29.91,41.05,16.6
2024-03-05,29.91,41.06,9.26
2024-03-05,29.91,41.07,3.625
2024-03-05,29.91,41.08,13.6
2024-03-05,29.91,41.09,9.369565217391305
2024-03-05,29.91,41.1,4.4772727272727275
2024-03-05,29.91,41.11,5.826086956521739
2024-03-05,29.91,41.12,12.933333333333334
2024-03-05,29.91,41.13,19.12280701754386
2024-03-05,29.91,41.14,19.083333333333332
2024-03-05,29.92,40.54,59.916666666666664
2024-03-05,29.92,40.55,69.75
2024-03-05,29.92,40.56,61.92
2024-03-05,29.92,40.57,68.32
2024-03-05,29.92,40.58,64.03703703703704
2024-03-05,29.92,40.59,57.851851851851855
2024-03-05,29.92,40.6,64.08333333333333
2024-03-05,29.92,40.61,37.8
2024-03-05,29.92,40.62,28.72
2024-03-05,29.92,40.63,21.729166666666668
2024-03-05,29.92,40.64,13.448979591836734
2024-03-05,29.92,40.65,19.5625
2024-03-05,29.92,40.66,14.773333333333333
2024-03-05,29.92,40.67,8.786666666666667
2024-03-05,29.92,40.68,4.706666666666667
2024-03-05,29.92,40.69,6.56
2024-03-05,29.92,40.7,13.466666666666667
2024-03-05,29.92,40.71,22.586666666666666
2024-03-05,29.92,40.72,4.037735849056604
2024-03-05,29.92,40.73,0.0
2024-03-05,29.92,40.74,0.0
2024-03-05,29.92,40.75,0.0
2024-03-05,29.92,40.76,19.952380952380953
2024-03-05,29.92,40.77,38.733333333333334
2024-03-05,29.92,40.78,21.253333333333334
2024-03-05,29.92,40.79,3.8
2024-03-05,29.92,40.8,5.3
2024-03-05,29.92,40.81,3.28
2024-03-05,29.92,40.82,4.171875
2024-03-05,29.92,40.83,15.702127659574469
2024-03-05,29.92,40.84,26.75
2024-03-05,29.92,40.85,33.85
2024-03-05,29.92,40.86,26.644444444444446
2024-03-05,29.92,40.87,16.64
2024-03-05,29.92,40.88,5.808510638297872
2024-03-05,29.92,40.89,5.314285714285714
2024-03-05,29.92,40.9,5.901960784313726
2024-03-05,29.92,40.91,6.655737704918033
2024-03-05,29.92,40.92,5.861538461538461
2024-03-05,29.92,40.93,8.696428571428571
2024-03-05,29.92,40.94,9.02
2024-03-05,29.92,40.95,12.5
2024-03-05,29.92,40.96,10.525
2024-03-05,29.92,40.97,11.264705882352942
2024-03-05,29.92,40.98,6.391304347826087
2024-03-05,29.92,40.99,31.547619047619047
2024-03-05,29.92,41.0,27.65
2024-03-05,29.92,41.01,12.402777777777779
2024-03-05,29.92,41.02,4.8076923076923075
2024-03-05,29.92,41.03,16.3
2024-03-05,29.92,41.04,26.784313725490197
2024-03-05,29.92,41.05,20.692307692307693
2024-03-05,29.92,41.06,6.448979591836735
2024-03-05,29.92,41.07,3.74
2024-03-05,29.92,41.08,24.484848484848484
2024-03-05,29.92,41.09,13.104166666666666
2024-03-05,29.92,41.1,13.175
2024-03-05,29.92,41.11,17.26
2024-03-05,29.92,41.12,9.193548387096774
2024-03-05,29.92,41.13,11.293333333333333
2024-03-05,29.92,41.14,11.415384615384616
2024-03-05,29.92,41.15,0.0
2024-03-05,29.92,41.16,0.0
2024-03-05,29.92,41.17,0.0
2024-03-05,29.93,40.54,69.53846153846153
2024-03-05,29.93,40.55,71.45
2024-03-05,29.93,40.56,70.0
2024-03-05,29.93,40.57,67.0
2024-03-05,29.93,40.58,63.333333333333336
2024-03-05,29.93,40.59,50.285714285714285
2024-03-05,29.93,40.6,50.22222222222222
2024-03-05,29.93,40.61,34.27906976744186
2024-03-05,29.93,40.62,25.32
2024-03-05,29.93,40.63,21.148936170212767
2024-03-05,29.93,40.64,17.175
2024-03-05,29.93,40.65,11.980392156862745
2024-03-05,29.93,40.66,16.133333333333333
2024-03-05,29.93,40.67,17.14666666666667
2024-03-05,29.93,40.68,9.746666666666666
2024-03-05,29.93,40.69,4.706666666666667
2024-03-05,29.93,40.7,4.016666666666667
2024-03-05,29.93,40.71,2.2666666666666666
2024-03-05,29.93,40.72,4.305084745762712
2024-03-05,29.93,40.73,0.0
2024-03-05,29.93,40.74,0.0
2024-03-05,29.93,40.75,0.0
2024-03-05,29.93,40.76,20.34375
2024-03-05,29.93,40.77,34.68
2024-03-05,29.93,40.78,10.213333333333333
2024-03-05,29.93,40.79,1.8266666666666667
2024-03-05,29.93,40.8,2.1333333333333333
2024-03-05,29.93,40.81,4.053333333333334
2024-03-05,29.93,40.82,4.109090909090909
2024-03-05,29.93,40.83,27.542857142857144
2024-03-05,29.93,40.84,21.22222222222222
2024-03-05,29.93,40.85,23.7
2024-03-05,29.93,40.86,18.804347826086957
2024-03-05,29.93,40.87,13.069444444444445
2024-03-05,29.93,40.88,7.1020408163265305
2024-03-05,29.93,40.89,4.870967741935484
2024-03-05,29.93,40.9,6.0
2024-03-05,29.93,40.91,5.508771929824562
2024-03-05,29.93,40.92,5.373134328358209
2024-03-05,29.93,40.93,7.035087719298246
2024-03-05,29.93,40.94,11.28888888888889
2024-03-05,29.93,40.95,10.25
2024-03-05,29.93,40.96,5.704545454545454
2024-03-05,29.93,40.97,9.583333333333334
2024-03-05,29.93,40.98,13.17142857142857
2024-03-05,29.93,40.99,30.977777777777778
2024-03-05,29.93,41.0,28.225
2024-03-05,29.93,41.01,7.794117647058823
2024-03-05,29.93,41.02,7.06
2024-03-05,29.93,41.03,6.911111111111111
2024-03-05,29.93,41.04,6.26
2024-03-05,29.93,41.05,10.903225806451612
2024-03-05,29.93,41.06,6.166666666666667
2024-03-05,29.93,41.07,6.854166666666667
2024-03-05,29.93,41.08,26.333333333333332
2024-03-05,29.93,41.09,18.675
2024-03-05,29.93,41.1,22.102564102564102
2024-03-05,29.93,41.11,22.96
2024-03-05,29.93,41.12,14.383333333333333
2024-03-05,29.93,41.13,10.253333333333334
2024-03-05,29.93,41.14,10.6
2024-03-05,29.93,41.15,0.0
2024-03-05,29.93,41.16,0.0
2024-03-05,29.93,41.17,0.0
2024-03-05,29.94,40.54,69.85714285714286
2024-03-05,29.94,40.55,71.1
2024-03-05,29.94,40.56,71.56
2024-03-05,29.94,40.57,69.32
2024-03-05,29.94,40.58,56.903225806451616
2024-03-05,29.94,40.59,51.72549019607843
2024-03-05,29.94,40.6,46.142857142857146
2024-03-05,29.94,40.61,40.08571428571429
2024-03-05,29.94,40.62,29.44736842105263
2024-03-05,29.94,40.63,23.846153846153847
2024-03-05,29.94,40.64,21.095238095238095
2024-03-05,29.94,40.65,10.075471698113208
2024-03-05,29.94,40.66,11.666666666666666
2024-03-05,29.94,40.67,15.906666666666666
2024-03-05,29.94,40.68,9.12
2024-03-05,29.94,40.69,5.16
2024-03-05,29.94,40.7,4.083333333333333
2024-03-05,29.94,40.71,3.1866666666666665
2024-03-05,29.94,40.72,7.535211267605634
2024-03-05,29.94,40.73,18.870967741935484
2024-03-05,29.94,40.74,19.714285714285715
2024-03-05,29.94,40.75,11.5
2024-03-05,29.94,40.76,26.32758620689655
2024-03-05,29.94,40.77,33.89333333333333
2024-03-05,29.94,40.78,6.96
2024-03-05,29.94,40.79,2.6133333333333333
2024-03-05,29.94,40.8,2.0
2024-03-05,29.94,40.81,2.1066666666666665
2024-03-05,29.94,40.82,5.533333333333333
2024-03-05,29.94,40.83,24.86
2024-03-05,29.94,40.84,13.591836734693878
2024-03-05,29.94,40.85,16.457142857142856
2024-03-05,29.94,40.86,12.566037735849056
2024-03-05,29.94,40.87,10.933333333333334
2024-03-05,29.94,40.88,11.534883720930232
2024-03-05,29.94,40.89,4.72
2024-03-05,29.94,40.9,6.75
2024-03-05,29.94,40.91,4.34
2024-03-05,29.94,40.92,7.35
2024-03-05,29.94,40.93,13.352941176470589
2024-03-05,29.94,40.94,17.933333333333334
2024-03-05,29.94,40.95,6.275
2024-03-05,29.94,40.96,5.28
2024-03-05,29.94,40.97,10.444444444444445
2024-03-05,29.94,40.98,29.32
2024-03-05,29.94,40.99,22.603174603174605
2024-03-05,29.94,41.0,19.82608695652174
2024-03-05,29.94,41.01,4.15625
2024-03-05,29.94,41.02,4.126984126984127
2024-03-05,29.94,41.03,8.03921568627451
2024-03-05,29.94,41.04,3.3943661971830985
2024-03-05,29.94,41.05,4.216666666666667
2024-03-05,29.94,41.06,12.56
2024-03-05,29.94,41.07,24.805555555555557
2024-03-05,29.94,41.08,37.857142857142854
2024-03-05,29.94,41.09,54.96
2024-03-05,29.94,41.1,54.666666666666664
2024-03-05,29.94,41.11,26.98148148148148
2024-03-05,29.94,41.12,21.573529411764707
2024-03-05,29.94,41.13,12.493333333333334
2024-03-05,29.94,41.14,7.689655172413793
2024-03-05,29.94,41.15,0.0
2024-03-05,29.94,41.16,0.0
2024-03-05,29.94,41.17,0.0
2024-03-05,29.95,40.55,64.33333333333333
2024-03-05,29.95,40.56,70.5
2024-03-05,29.95,40.57,70.25
2024-03-05,29.95,40.58,70.5
2024-03-05,29.95,40.59,68.15
2024-03-05,29.95,40.6,59.6875
2024-03-05,29.95,40.61,42.80952380952381
2024-03-05,29.95,40.62,31.428571428571427
2024-03-05,29.95,40.63,15.305555555555555
2024-03-05,29.95,40.64,11.542372881355933
2024-03-05,29.95,40.65,8.173913043478262
2024-03-05,29.95,40.66,10.6
2024-03-05,29.95,40.67,9.583333333333334
2024-03-05,29.95,40.68,7.966666666666667
2024-03-05,29.95,40.69,5.783333333333333
2024-03-05,29.95,40.7,4.5625
2024-03-05,29.95,40.71,5.416666666666667
2024-03-05,29.95,40.72,11.383333333333333
2024-03-05,29.95,40.73,34.13333333333333
2024-03-05,29.95,40.74,42.583333333333336
2024-03-05,29.95,40.75,17.9375
2024-03-05,29.95,40.76,23.5531914893617
2024-03-05,29.95,40.77,31.833333333333332
2024-03-05,29.95,40.78,2.7666666666666666
2024-03-05,29.95,40.79,1.7
2024-03-05,29.95,40.8,1.6666666666666667
2024-03-05,29.95,40.81,4.846153846153846
2024-03-05,29.95,40.82,5.48936170212766
2024-03-05,29.95,40.83,18.651162790697676
2024-03-05,29.95,40.84,14.340425531914894
2024-03-05,29.95,40.85,12.125
2024-03-05,29.95,40.86,11.055555555555555
2024-03-05,29.95,40.87,21.205882352941178
2024-03-05,29.95,40.88,8.05
2024-03-05,29.95,40.89,4.2
2024-03-05,29.95,40.9,7.5
2024-03-05,29.95,40.91,5.0
2024-03-05,29.95,40.92,7.22
2024-03-05,29.95,40.93,10.8
2024-03-05,29.95,40.94,12.387096774193548
2024-03-05,29.95,40.95,5.875
2024-03-05,29.95,40.96,7.0
2024-03-05,29.95,40.97,14.64
2024-03-05,29.95,40.98,33.4
2024-03-05,29.95,40.99,17.96
2024-03-05,29.95,41.0,14.6875
2024-03-05,29.95,41.01,3.840909090909091
2024-03-05,29.95,41.02,5.023809523809524
2024-03-05,29.95,41.03,7.245283018867925
2024-03-05,29.95,41.04,2.8
2024-03-05,29.95,41.05,5.595238095238095
2024-03-05,29.95,41.06,26.2
2024-03-05,29.95,41.07,59.05
2024-03-05,29.95,41.08,48.52173913043478
2024-03-05,29.95,41.09,49.857142857142854
2024-03-05,29.95,41.1,54.388888888888886
2024-03-05,29.95,41.11,20.033898305084747
2024-03-05,29.95,41.12,21.354166666666668
2024-03-05,29.95,41.13,14.857142857142858
2024-03-05,29.95,41.14,9.051282051282051
2024-03-05,29.95,41.15,0.0
2024-03-05,29.95,41.16,0.0
2024-03-05,29.95,41.17,0.0
2024-03-05,29.96,40.55,67.23076923076923
2024-03-05,29.96,40.56,67.2
2024-03-05,29.96,40.57,70.04
2024-03-05,29.96,40.58,70.96
2024-03-05,29.96,40.59,70.08
2024-03-05,29.96,40.6,70.3
2024-03-05,29.96,40.61,55.48
2024-03-05,29.96,40.62,28.68
2024-03-05,29.96,40.63,14.618181818181819
2024-03-05,29.96,40.64,11.973333333333333
2024-03-05,29.96,40.65,9.758620689655173
2024-03-05,29.96,40.66,7.867647058823529
2024-03-05,29.96,40.67,7.041095890410959
2024-03-05,29.96,40.68,6.253333333333333
2024-03-05,29.96,40.69,4.306666666666667
2024-03-05,29.96,40.7,5.066666666666666
2024-03-05,29.96,40.71,4.066666666666666
2024-03-05,29.96,40.72,16.197183098591548
2024-03-05,29.96,40.73,32.682539682539684
2024-03-05,29.96,40.74,38.056603773584904
2024-03-05,29.96,40.75,20.7
2024-03-05,29.96,40.76,32.134328358208954
2024-03-05,29.96,40.77,22.893333333333334
2024-03-05,29.96,40.78,1.4133333333333333
2024-03-05,29.96,40.79,1.4533333333333334
2024-03-05,29.96,40.8,1.8
2024-03-05,29.96,40.81,4.647058823529412
2024-03-05,29.96,40.82,5.105263157894737
2024-03-05,29.96,40.83,13.181818181818182
2024-03-05,29.96,40.84,16.16923076923077
2024-03-05,29.96,40.85,11.911764705882353
2024-03-05,29.96,40.86,14.242424242424242
2024-03-05,29.96,40.87,13.851851851851851
2024-03-05,29.96,40.88,6.917808219178082
2024-03-05,29.96,40.89,5.454545454545454
2024-03-05,29.96,40.9,4.017241379310345
2024-03-05,29.96,40.91,5.440677966101695
2024-03-05,29.96,40.92,11.018867924528301
2024-03-05,29.96,40.93,8.934782608695652
2024-03-05,29.96,40.94,11.952380952380953
2024-03-05,29.96,40.95,10.342857142857143
2024-03-05,29.96,40.96,9.30952380952381
2024-03-05,29.96,40.97,8.5
2024-03-05,29.96,40.98,15.2
2024-03-05,29.96,40.99,12.806451612903226
2024-03-05,29.96,41.0,10.029411764705882
2024-03-05,29.96,41.01,6.04
2024-03-05,29.96,41.02,3.28
2024-03-05,29.96,41.03,4.213333333333333
2024-03-05,29.96,41.04,3.16
2024-03-05,29.96,41.05,6.15
2024-03-05,29.96,41.06,37.61538461538461
2024-03-05,29.96,41.07,59.76
2024-03-05,29.96,41.08,48.206896551724135
2024-03-05,29.96,41.09,42.733333333333334
2024-03-05,29.96,41.1,31.5
2024-03-05,29.96,41.11,22.25
2024-03-05,29.96,41.12,21.5
2024-03-05,29.96,41.13,17.44
2024-03-05,29.96,41.14,7.608695652173913
2024-03-05,29.96,41.15,0.0
2024-03-05,29.96,41.16,0.0
2024-03-05,29.96,41.17,0.0
2024-03-05,29.97,40.55,67.33333333333333
2024-03-05,29.97,40.56,59.72
2024-03-05,29.97,40.57,69.2
2024-03-05,29.97,40.58,68.32
2024-03-05,29.97,40.59,67.12
2024-03-05,29.97,40.6,69.65
