date,longitude,latitude,NPP_kgCm2perYear
2024-01-01,29.477083330642355,40.868749996269074,0.7042
2024-01-01,29.48124999730864,40.868749996269074,1.074
2024-01-01,29.485416663974927,40.868749996269074,1.2081
2024-01-01,29.489583330641214,40.868749996269074,1.1968
2024-01-01,29.4937499973075,40.868749996269074,1.1968
2024-01-01,29.497916663973783,40.868749996269074,0.8893000000000001
2024-01-01,29.502083330640072,40.868749996269074,0.8021
2024-01-01,29.50624999730636,40.868749996269074,0.8183
2024-01-01,29.510416663972645,40.868749996269074,0.8183
2024-01-01,29.51458333063893,40.868749996269074,0.8868
2024-01-01,29.518749997305218,40.868749996269074,1.1136
2024-01-01,29.522916663971504,40.868749996269074,1.1023
2024-01-01,29.52708333063779,40.868749996269074,1.1023
2024-01-01,29.53124999730408,40.868749996269074,1.0828
2024-01-01,29.535416663970363,40.868749996269074,1.0639
2024-01-01,29.53958333063665,40.868749996269074,0.9569
2024-01-01,29.543749997302932,40.868749996269074,0.9569
2024-01-01,29.54791666396922,40.868749996269074,0.6536000000000001
2024-01-01,29.552083330635508,40.868749996269074,0.3969
2024-01-01,29.556249997301794,40.868749996269074,3.2762
2024-01-01,29.56041666396808,40.868749996269074,3.2762
2024-01-01,29.564583330634367,40.868749996269074,3.2762
2024-01-01,29.568749997300653,40.868749996269074,3.2762
2024-01-01,29.57291666396694,40.868749996269074,0.8254
2024-01-01,29.577083330633226,40.868749996269074,0.8254
2024-01-01,29.581249997299512,40.868749996269074,1.1615
2024-01-01,29.5854166639658,40.868749996269074,1.1832
2024-01-01,29.589583330632085,40.868749996269074,1.1421
2024-01-01,29.59374999729837,40.868749996269074,1.1421
2024-01-01,29.597916663964657,40.868749996269074,1.1845
2024-01-01,29.602083330630943,40.868749996269074,1.183
2024-01-01,29.60624999729723,40.868749996269074,1.1225
2024-01-01,29.61041666396352,40.868749996269074,0.8294
2024-01-01,29.6145833306298,40.868749996269074,0.8294
2024-01-01,29.61874999729609,40.868749996269074,0.8532000000000001
2024-01-01,29.62291666396237,40.868749996269074,1.1069
2024-01-01,29.62708333062866,40.868749996269074,1.1728
2024-01-01,29.631249997294947,40.868749996269074,1.1728
2024-01-01,29.635416663961237,40.868749996269074,1.2015
2024-01-01,29.63958333062752,40.868749996269074,0.9712
2024-01-01,29.643749997293806,40.868749996269074,0.9584
2024-01-01,29.647916663960093,40.868749996269074,0.9584
2024-01-01,29.65208333062638,40.868749996269074,1.3348
2024-01-01,29.656249997292665,40.868749996269074,1.3435
2024-01-01,29.66041666395895,40.868749996269074,1.3536
2024-01-01,29.66458333062524,40.868749996269074,1.3536
2024-01-01,29.668749997291524,40.868749996269074,1.3155
2024-01-01,29.67291666395781,40.868749996269074,1.3467
2024-01-01,29.677083330624097,40.868749996269074,1.3162
2024-01-01,29.681249997290383,40.868749996269074,1.3162
2024-01-01,29.68541666395667,40.868749996269074,1.2556
2024-01-01,29.68958333062296,40.868749996269074,1.2688
2024-01-01,29.69374999728924,40.868749996269074,0.8801
2024-01-01,29.697916663955528,40.868749996269074,0.8801
2024-01-01,29.70208333062181,40.868749996269074,1.3345
2024-01-01,29.7062499972881,40.868749996269074,0.9081
2024-01-01,29.710416663954387,40.868749996269074,0.9119
2024-01-01,29.714583330620677,40.868749996269074,0.9119
2024-01-01,29.71874999728696,40.868749996269074,1.0063
2024-01-01,29.72291666395325,40.868749996269074,0.9296
2024-01-01,29.72708333061953,40.868749996269074,0.8913000000000001
2024-01-01,29.73124999728582,40.868749996269074,0.8913000000000001
2024-01-01,29.735416663952105,40.868749996269074,0.956
2024-01-01,29.73958333061839,40.868749996269074,0.8546
2024-01-01,29.74374999728468,40.868749996269074,0.8015
2024-01-01,29.747916663950964,40.868749996269074,0.8015
2024-01-01,29.75208333061725,40.868749996269074,0.81
2024-01-01,29.756249997283536,40.868749996269074,0.781
2024-01-01,29.760416663949822,40.868749996269074,0.7651
2024-01-01,29.76458333061611,40.868749996269074,0.7651
2024-01-01,29.768749997282395,40.868749996269074,0.8170000000000001
2024-01-01,29.77291666394868,40.868749996269074,0.8531000000000001
2024-01-01,29.777083330614968,40.868749996269074,0.7629
2024-01-01,29.78124999728125,40.868749996269074,0.7072
2024-01-01,29.78541666394754,40.868749996269074,0.7072
2024-01-01,29.789583330613823,40.868749996269074,0.6778000000000001
2024-01-01,29.793749997280116,40.868749996269074,0.6407
2024-01-01,29.7979166639464,40.868749996269074,0.7242000000000001
2024-01-01,29.802083330612685,40.868749996269074,0.7242000000000001
2024-01-01,29.80624999727897,40.868749996269074,0.7479
2024-01-01,29.810416663945254,40.868749996269074,0.8408
2024-01-01,29.814583330611544,40.868749996269074,0.7987000000000001
2024-01-01,29.81874999727783,40.868749996269074,0.7987000000000001
2024-01-01,29.82291666394412,40.868749996269074,0.7703
2024-01-01,29.827083330610403,40.868749996269074,0.8322
2024-01-01,29.83124999727669,40.868749996269074,0.8233
2024-01-01,29.835416663942976,40.868749996269074,0.8233
2024-01-01,29.839583330609265,40.868749996269074,0.8071
2024-01-01,29.84374999727555,40.868749996269074,0.7833
2024-01-01,29.847916663941835,40.868749996269074,0.7826000000000001
2024-01-01,29.85208333060812,40.868749996269074,0.7826000000000001
2024-01-01,29.856249997274407,40.868749996269074,0.8037000000000001
2024-01-01,29.860416663940693,40.868749996269074,0.8200000000000001
2024-01-01,29.86458333060698,40.868749996269074,0.8258000000000001
2024-01-01,29.868749997273262,40.868749996269074,0.8258000000000001
2024-01-01,29.872916663939552,40.868749996269074,0.8346
2024-01-01,29.87708333060584,40.868749996269074,0.9009
2024-01-01,29.881249997272125,40.868749996269074,1.1434
2024-01-01,29.88541666393841,40.868749996269074,1.1434
2024-01-01,29.889583330604697,40.868749996269074,0.9102
2024-01-01,29.893749997270984,40.868749996269074,1.1021
2024-01-01,29.89791666393727,40.868749996269074,0.894
2024-01-01,29.90208333060356,40.868749996269074,0.894
2024-01-01,29.906249997269843,40.868749996269074,0.9026
2024-01-01,29.91041666393613,40.868749996269074,0.8974000000000001
2024-01-01,29.91458333060241,40.868749996269074,1.2495
2024-01-01,29.9187499972687,40.868749996269074,1.2495
2024-01-01,29.922916663934988,40.868749996269074,1.2541
2024-01-01,29.927083330601278,40.868749996269074,0.9067
2024-01-01,29.93124999726756,40.868749996269074,0.8965000000000001
2024-01-01,29.935416663933847,40.868749996269074,0.8965000000000001
2024-01-01,29.939583330600133,40.868749996269074,0.8921
2024-01-01,29.94374999726642,40.868749996269074,0.8579
2024-01-01,29.947916663932705,40.868749996269074,0.8678
2024-01-01,29.95208333059899,40.868749996269074,0.8826
2024-01-01,29.95624999726528,40.868749996269074,0.8826
2024-01-01,29.960416663931564,40.868749996269074,0.8618
2024-01-01,29.96458333059785,40.868749996269074,0.8586
2024-01-01,29.968749997264137,40.868749996269074,0.8385
2024-01-01,29.972916663930423,40.868749996269074,0.8385
2024-01-01,29.97708333059671,40.868749996269074,0.767
2024-01-01,29.981249997263,40.868749996269074,0.7676000000000001
2024-01-01,29.98541666392928,40.868749996269074,0.6982
2024-01-01,29.98958333059557,40.868749996269074,0.6982
2024-01-01,29.99374999726185,40.868749996269074,0.7435
2024-01-01,29.99791666392814,40.868749996269074,0.8197
2024-01-01,30.002083330594427,40.868749996269074,0.8476
2024-01-01,30.006249997260717,40.868749996269074,0.8476
2024-01-01,30.010416663927,40.868749996269074,0.8652000000000001
2024-01-01,30.01458333059329,40.868749996269074,1.1123
2024-01-01,30.01874999725957,40.868749996269074,0.8564
2024-01-01,30.02291666392586,40.868749996269074,0.8564
2024-01-01,30.027083330592145,40.868749996269074,0.8346
2024-01-01,30.03124999725843,40.868749996269074,1.1285
2024-01-01,30.03541666392472,40.868749996269074,0.9142
2024-01-01,30.039583330591004,40.868749996269074,0.9142
2024-01-01,30.04374999725729,40.868749996269074,0.9392
2024-01-01,30.047916663923576,40.868749996269074,0.9122
2024-01-01,30.052083330589863,40.868749996269074,0.9119
2024-01-01,30.05624999725615,40.868749996269074,0.9119
2024-01-01,30.060416663922435,40.868749996269074,0.8923000000000001
2024-01-01,30.06458333058872,40.868749996269074,1.2567000000000002
2024-01-01,30.068749997255008,40.868749996269074,1.2814
2024-01-01,30.07291666392129,40.868749996269074,1.2814
2024-01-01,30.07708333058758,40.868749996269074,0.8654000000000001
2024-01-01,30.081249997253867,40.868749996269074,0.8678
2024-01-01,30.085416663920157,40.868749996269074,0.8964000000000001
2024-01-01,30.08958333058644,40.868749996269074,0.8964000000000001
2024-01-01,30.09374999725273,40.868749996269074,0.8927
2024-01-01,30.09791666391901,40.868749996269074,0.9215
2024-01-01,30.102083330585295,40.868749996269074,0.9553
2024-01-01,30.106249997251584,40.868749996269074,0.9553
2024-01-01,30.11041666391787,40.868749996269074,0.8823000000000001
2024-01-01,30.11458333058416,40.868749996269074,0.8938
2024-01-01,30.118749997250443,40.868749996269074,0.9646
2024-01-01,30.12291666391673,40.868749996269074,0.9663
2024-01-01,30.127083330583016,40.868749996269074,0.9663
2024-01-01,30.131249997249306,40.868749996269074,0.9307
2024-01-01,30.13541666391559,40.868749996269074,0.9289
2024-01-01,30.139583330581875,40.868749996269074,0.9146
2024-01-01,30.14374999724816,40.868749996269074,0.9146
2024-01-01,30.147916663914447,40.868749996269074,0.9178
2024-01-01,30.152083330580734,40.868749996269074,0.952
2024-01-01,30.15624999724702,40.868749996269074,0.9983
2024-01-01,30.160416663913303,40.868749996269074,0.9983
2024-01-01,30.164583330579596,40.868749996269074,0.9346
2024-01-01,30.16874999724588,40.868749996269074,0.9189
2024-01-01,30.172916663912165,40.868749996269074,0.8885000000000001
2024-01-01,30.17708333057845,40.868749996269074,0.8885000000000001
2024-01-01,30.181249997244738,40.868749996269074,0.861
2024-01-01,30.185416663911024,40.868749996269074,0.8871
2024-01-01,30.18958333057731,40.868749996269074,0.8974000000000001
2024-01-01,30.1937499972436,40.868749996269074,0.8974000000000001
2024-01-01,30.197916663909883,40.868749996269074,0.9098
2024-01-01,30.20208333057617,40.868749996269074,0.8815000000000001
2024-01-01,30.206249997242452,40.868749996269074,0.8376
2024-01-01,30.21041666390874,40.868749996269074,0.8376
2024-01-01,30.214583330575028,40.868749996269074,0.8831
2024-01-01,30.218749997241314,40.868749996269074,0.8776
2024-01-01,30.2229166639076,40.868749996269074,0.8608
2024-01-01,30.227083330573887,40.868749996269074,0.8608
2024-01-01,30.231249997240173,40.868749996269074,0.8236
2024-01-01,30.23541666390646,40.868749996269074,0.8031
2024-01-01,30.239583330572746,40.868749996269074,0.8214
2024-01-01,30.243749997239032,40.868749996269074,0.8214
2024-01-01,30.24791666390532,40.868749996269074,0.785
2024-01-01,30.252083330571605,40.868749996269074,0.7642
2024-01-01,30.25624999723789,40.868749996269074,0.8056000000000001
2024-01-01,30.260416663904177,40.868749996269074,0.8056000000000001
2024-01-01,30.264583330570463,40.868749996269074,0.7318
2024-01-01,30.26874999723675,40.868749996269074,0.7399
2024-01-01,29.364583330652625,40.86458332960278,0.6326
2024-01-01,29.36874999731891,40.86458332960278,0.5616
2024-01-01,29.3729166639852,40.86458332960278,3.2762
2024-01-01,29.377083330651484,40.86458332960278,3.2762
2024-01-01,29.38124999731777,40.86458332960278,3.2762
2024-01-01,29.385416663984056,40.86458332960278,3.2762
2024-01-01,29.389583330650343,40.86458332960278,3.2762
2024-01-01,29.39374999731663,40.86458332960278,0.2258
2024-01-01,29.397916663982915,40.86458332960278,0.2258
2024-01-01,29.4020833306492,40.86458332960278,3.2762
2024-01-01,29.406249997315488,40.86458332960278,3.2762
2024-01-01,29.41041666398177,40.86458332960278,3.2762
2024-01-01,29.41458333064806,40.86458332960278,3.2762
2024-01-01,29.418749997314347,40.86458332960278,3.2762
2024-01-01,29.422916663980637,40.86458332960278,3.2762
2024-01-01,29.42708333064692,40.86458332960278,0.3618
2024-01-01,29.43124999731321,40.86458332960278,0.3618
2024-01-01,29.43541666397949,40.86458332960278,3.2762
2024-01-01,29.439583330645775,40.86458332960278,0.4205
2024-01-01,29.443749997312064,40.86458332960278,0.4847
2024-01-01,29.44791666397835,40.86458332960278,0.4847
2024-01-01,29.45208333064464,40.86458332960278,0.5531
2024-01-01,29.456249997310923,40.86458332960278,0.6337
2024-01-01,29.46041666397721,40.86458332960278,0.6914
2024-01-01,29.464583330643496,40.86458332960278,0.6914
2024-01-01,29.468749997309786,40.86458332960278,0.5492
2024-01-01,29.47291666397607,40.86458332960278,0.4642
2024-01-01,29.477083330642355,40.86458332960278,0.7194
2024-01-01,29.48124999730864,40.86458332960278,0.7194
2024-01-01,29.485416663974927,40.86458332960278,1.1639000000000002
2024-01-01,29.489583330641214,40.86458332960278,0.9562
2024-01-01,29.4937499973075,40.86458332960278,0.8914000000000001
2024-01-01,29.497916663973783,40.86458332960278,0.8914000000000001
2024-01-01,29.502083330640072,40.86458332960278,0.7766000000000001
2024-01-01,29.50624999730636,40.86458332960278,0.8871
2024-01-01,29.510416663972645,40.86458332960278,1.1674
2024-01-01,29.51458333063893,40.86458332960278,1.1674
2024-01-01,29.518749997305218,40.86458332960278,1.1396
2024-01-01,29.522916663971504,40.86458332960278,1.1566
2024-01-01,29.52708333063779,40.86458332960278,1.167
2024-01-01,29.53124999730408,40.86458332960278,1.167
2024-01-01,29.535416663970363,40.86458332960278,1.1331
2024-01-01,29.53958333063665,40.86458332960278,1.0192
2024-01-01,29.543749997302932,40.86458332960278,0.6388
2024-01-01,29.54791666396922,40.86458332960278,0.503
2024-01-01,29.552083330635508,40.86458332960278,0.503
2024-01-01,29.556249997301794,40.86458332960278,0.4859
2024-01-01,29.56041666396808,40.86458332960278,0.5858
2024-01-01,29.564583330634367,40.86458332960278,0.6302
2024-01-01,29.568749997300653,40.86458332960278,0.6302
2024-01-01,29.57291666396694,40.86458332960278,0.7791
2024-01-01,29.577083330633226,40.86458332960278,0.81
2024-01-01,29.581249997299512,40.86458332960278,0.7321000000000001
2024-01-01,29.5854166639658,40.86458332960278,0.7321000000000001
2024-01-01,29.589583330632085,40.86458332960278,0.653
2024-01-01,29.59374999729837,40.86458332960278,0.779
2024-01-01,29.597916663964657,40.86458332960278,1.1646
2024-01-01,29.602083330630943,40.86458332960278,1.1646
2024-01-01,29.60624999729723,40.86458332960278,1.2156
2024-01-01,29.61041666396352,40.86458332960278,0.8913000000000001
2024-01-01,29.6145833306298,40.86458332960278,0.8560000000000001
2024-01-01,29.61874999729609,40.86458332960278,0.8560000000000001
2024-01-01,29.62291666396237,40.86458332960278,1.0763
2024-01-01,29.62708333062866,40.86458332960278,1.1667
2024-01-01,29.631249997294947,40.86458332960278,1.2121
2024-01-01,29.635416663961237,40.86458332960278,1.2121
2024-01-01,29.63958333062752,40.86458332960278,0.9813
2024-01-01,29.643749997293806,40.86458332960278,0.9871
2024-01-01,29.647916663960093,40.86458332960278,1.3599
2024-01-01,29.65208333062638,40.86458332960278,1.3599
2024-01-01,29.656249997292665,40.86458332960278,1.3362
2024-01-01,29.66041666395895,40.86458332960278,1.2981
2024-01-01,29.66458333062524,40.86458332960278,1.3032
2024-01-01,29.668749997291524,40.86458332960278,1.3032
2024-01-01,29.67291666395781,40.86458332960278,1.3111000000000002
2024-01-01,29.677083330624097,40.86458332960278,0.971
2024-01-01,29.681249997290383,40.86458332960278,1.2554
2024-01-01,29.68541666395667,40.86458332960278,1.2554
2024-01-01,29.68958333062296,40.86458332960278,1.2918
2024-01-01,29.69374999728924,40.86458332960278,1.2734
2024-01-01,29.697916663955528,40.86458332960278,0.9082
2024-01-01,29.70208333062181,40.86458332960278,0.9082
2024-01-01,29.7062499972881,40.86458332960278,1.3050000000000002
2024-01-01,29.710416663954387,40.86458332960278,0.9244
2024-01-01,29.714583330620677,40.86458332960278,0.962
2024-01-01,29.71874999728696,40.86458332960278,0.9068
2024-01-01,29.72291666395325,40.86458332960278,0.9068
2024-01-01,29.72708333061953,40.86458332960278,0.9606
2024-01-01,29.73124999728582,40.86458332960278,0.9281
2024-01-01,29.735416663952105,40.86458332960278,0.8866
2024-01-01,29.73958333061839,40.86458332960278,0.8866
2024-01-01,29.74374999728468,40.86458332960278,0.8038000000000001
2024-01-01,29.747916663950964,40.86458332960278,0.7958000000000001
2024-01-01,29.75208333061725,40.86458332960278,0.799
2024-01-01,29.756249997283536,40.86458332960278,0.799
2024-01-01,29.760416663949822,40.86458332960278,0.8175
2024-01-01,29.76458333061611,40.86458332960278,0.8178000000000001
2024-01-01,29.768749997282395,40.86458332960278,0.8230000000000001
2024-01-01,29.77291666394868,40.86458332960278,0.8230000000000001
2024-01-01,29.777083330614968,40.86458332960278,0.8317
2024-01-01,29.78124999728125,40.86458332960278,0.7822
2024-01-01,29.78541666394754,40.86458332960278,0.7312000000000001
2024-01-01,29.789583330613823,40.86458332960278,0.7312000000000001
2024-01-01,29.793749997280116,40.86458332960278,0.7060000000000001
2024-01-01,29.7979166639464,40.86458332960278,0.6892
2024-01-01,29.802083330612685,40.86458332960278,0.6743
2024-01-01,29.80624999727897,40.86458332960278,0.6743
2024-01-01,29.810416663945254,40.86458332960278,0.7328
2024-01-01,29.814583330611544,40.86458332960278,0.7586
2024-01-01,29.81874999727783,40.86458332960278,0.7446
2024-01-01,29.82291666394412,40.86458332960278,0.7446
2024-01-01,29.827083330610403,40.86458332960278,0.7009000000000001
2024-01-01,29.83124999727669,40.86458332960278,0.7030000000000001
2024-01-01,29.835416663942976,40.86458332960278,0.753
2024-01-01,29.839583330609265,40.86458332960278,0.753
2024-01-01,29.84374999727555,40.86458332960278,0.7527
2024-01-01,29.847916663941835,40.86458332960278,0.7625000000000001
2024-01-01,29.85208333060812,40.86458332960278,0.8208000000000001
2024-01-01,29.856249997274407,40.86458332960278,0.8208000000000001
2024-01-01,29.860416663940693,40.86458332960278,0.781
2024-01-01,29.86458333060698,40.86458332960278,0.8755000000000001
2024-01-01,29.868749997273262,40.86458332960278,0.8681000000000001
2024-01-01,29.872916663939552,40.86458332960278,0.8681000000000001
2024-01-01,29.87708333060584,40.86458332960278,0.886
2024-01-01,29.881249997272125,40.86458332960278,0.8909
2024-01-01,29.88541666393841,40.86458332960278,0.9372
2024-01-01,29.889583330604697,40.86458332960278,0.8282
2024-01-01,29.893749997270984,40.86458332960278,0.8282
2024-01-01,29.89791666393727,40.86458332960278,0.8887
2024-01-01,29.90208333060356,40.86458332960278,0.9
2024-01-01,29.906249997269843,40.86458332960278,0.9146
2024-01-01,29.91041666393613,40.86458332960278,0.9146
2024-01-01,29.91458333060241,40.86458332960278,0.9133
2024-01-01,29.9187499972687,40.86458332960278,0.9176
2024-01-01,29.922916663934988,40.86458332960278,0.9001
2024-01-01,29.927083330601278,40.86458332960278,0.9001
2024-01-01,29.93124999726756,40.86458332960278,0.8952
2024-01-01,29.935416663933847,40.86458332960278,0.9046
2024-01-01,29.939583330600133,40.86458332960278,0.9177
2024-01-01,29.94374999726642,40.86458332960278,0.9177
2024-01-01,29.947916663932705,40.86458332960278,0.93
2024-01-01,29.95208333059899,40.86458332960278,0.866
2024-01-01,29.95624999726528,40.86458332960278,0.8591000000000001
2024-01-01,29.960416663931564,40.86458332960278,0.8591000000000001
2024-01-01,29.96458333059785,40.86458332960278,0.8904000000000001
2024-01-01,29.968749997264137,40.86458332960278,0.8648
2024-01-01,29.972916663930423,40.86458332960278,0.8518
2024-01-01,29.97708333059671,40.86458332960278,0.8518
2024-01-01,29.981249997263,40.86458332960278,0.8058000000000001
2024-01-01,29.98541666392928,40.86458332960278,0.805
2024-01-01,29.98958333059557,40.86458332960278,0.8237
2024-01-01,29.99374999726185,40.86458332960278,0.8237
2024-01-01,29.99791666392814,40.86458332960278,0.8198000000000001
2024-01-01,30.002083330594427,40.86458332960278,0.7842
2024-01-01,30.006249997260717,40.86458332960278,0.8234
2024-01-01,30.010416663927,40.86458332960278,0.8234
2024-01-01,30.01458333059329,40.86458332960278,1.1007
2024-01-01,30.01874999725957,40.86458332960278,0.878
2024-01-01,30.02291666392586,40.86458332960278,0.8701000000000001
2024-01-01,30.027083330592145,40.86458332960278,0.8701000000000001
2024-01-01,30.03124999725843,40.86458332960278,0.9209
2024-01-01,30.03541666392472,40.86458332960278,0.9278
2024-01-01,30.039583330591004,40.86458332960278,0.9082
2024-01-01,30.04374999725729,40.86458332960278,0.9082
2024-01-01,30.047916663923576,40.86458332960278,0.8648
2024-01-01,30.052083330589863,40.86458332960278,0.8942
2024-01-01,30.05624999725615,40.86458332960278,0.8703000000000001
2024-01-01,30.060416663922435,40.86458332960278,0.8706
2024-01-01,30.06458333058872,40.86458332960278,0.8706
2024-01-01,30.068749997255008,40.86458332960278,0.9921
2024-01-01,30.07291666392129,40.86458332960278,0.878
2024-01-01,30.07708333058758,40.86458332960278,0.8713000000000001
2024-01-01,30.081249997253867,40.86458332960278,0.8713000000000001
2024-01-01,30.085416663920157,40.86458332960278,0.8675
2024-01-01,30.08958333058644,40.86458332960278,0.9071
2024-01-01,30.09374999725273,40.86458332960278,0.9378
2024-01-01,30.09791666391901,40.86458332960278,0.9378
2024-01-01,30.102083330585295,40.86458332960278,0.9334
2024-01-01,30.106249997251584,40.86458332960278,0.9308
2024-01-01,30.11041666391787,40.86458332960278,0.9064
2024-01-01,30.11458333058416,40.86458332960278,0.9064
2024-01-01,30.118749997250443,40.86458332960278,0.9008
2024-01-01,30.12291666391673,40.86458332960278,0.925
2024-01-01,30.127083330583016,40.86458332960278,0.9881
2024-01-01,30.131249997249306,40.86458332960278,0.9881
2024-01-01,30.13541666391559,40.86458332960278,0.9717
2024-01-01,30.139583330581875,40.86458332960278,0.9265
2024-01-01,30.14374999724816,40.86458332960278,0.9151
2024-01-01,30.147916663914447,40.86458332960278,0.9151
2024-01-01,30.152083330580734,40.86458332960278,0.9322
2024-01-01,30.15624999724702,40.86458332960278,0.9235
2024-01-01,30.160416663913303,40.86458332960278,0.9179
2024-01-01,30.164583330579596,40.86458332960278,0.9179
2024-01-01,30.16874999724588,40.86458332960278,0.9449
2024-01-01,30.172916663912165,40.86458332960278,0.9334
2024-01-01,30.17708333057845,40.86458332960278,0.8498
2024-01-01,30.181249997244738,40.86458332960278,0.8498
2024-01-01,30.185416663911024,40.86458332960278,0.8459
2024-01-01,30.18958333057731,40.86458332960278,0.8715
2024-01-01,30.1937499972436,40.86458332960278,0.9011
2024-01-01,30.197916663909883,40.86458332960278,0.9011
2024-01-01,30.20208333057617,40.86458332960278,0.9006000000000001
2024-01-01,30.206249997242452,40.86458332960278,0.8826
2024-01-01,30.21041666390874,40.86458332960278,0.9146
2024-01-01,30.214583330575028,40.86458332960278,0.887
2024-01-01,30.218749997241314,40.86458332960278,0.887
2024-01-01,30.2229166639076,40.86458332960278,0.8773000000000001
2024-01-01,30.227083330573887,40.86458332960278,0.8346
2024-01-01,30.231249997240173,40.86458332960278,0.8250000000000001
2024-01-01,30.23541666390646,40.86458332960278,0.8250000000000001
2024-01-01,30.239583330572746,40.86458332960278,0.8697
2024-01-01,30.243749997239032,40.86458332960278,0.8787
2024-01-01,30.24791666390532,40.86458332960278,0.8349000000000001
2024-01-01,30.252083330571605,40.86458332960278,0.8349000000000001
2024-01-01,30.25624999723789,40.86458332960278,0.8289000000000001
2024-01-01,30.260416663904177,40.86458332960278,1.0702
2024-01-01,30.264583330570463,40.86458332960278,1.0515
2024-01-01,30.26874999723675,40.86458332960278,1.0515
2024-01-01,29.364583330652625,40.8604166629365,0.5730000000000001
2024-01-01,29.36874999731891,40.8604166629365,0.5730000000000001
2024-01-01,29.3729166639852,40.8604166629365,0.4358
2024-01-01,29.377083330651484,40.8604166629365,3.2762
2024-01-01,29.38124999731777,40.8604166629365,3.2762
2024-01-01,29.385416663984056,40.8604166629365,3.2762
2024-01-01,29.389583330650343,40.8604166629365,3.2762
2024-01-01,29.39374999731663,40.8604166629365,0.3609
2024-01-01,29.397916663982915,40.8604166629365,3.2762
2024-01-01,29.4020833306492,40.8604166629365,3.2762
2024-01-01,29.406249997315488,40.8604166629365,3.2762
2024-01-01,29.41041666398177,40.8604166629365,3.2762
2024-01-01,29.41458333064806,40.8604166629365,3.2762
2024-01-01,29.418749997314347,40.8604166629365,3.2762
2024-01-01,29.422916663980637,40.8604166629365,3.2762
2024-01-01,29.42708333064692,40.8604166629365,3.2762
2024-01-01,29.43124999731321,40.8604166629365,3.2762
2024-01-01,29.43541666397949,40.8604166629365,3.2762
2024-01-01,29.439583330645775,40.8604166629365,0.3715
2024-01-01,29.443749997312064,40.8604166629365,0.5526
2024-01-01,29.44791666397835,40.8604166629365,3.2762
2024-01-01,29.45208333064464,40.8604166629365,3.2762
2024-01-01,29.456249997310923,40.8604166629365,0.5923
2024-01-01,29.46041666397721,40.8604166629365,0.7020000000000001
2024-01-01,29.464583330643496,40.8604166629365,0.7230000000000001
2024-01-01,29.468749997309786,40.8604166629365,0.7230000000000001
2024-01-01,29.47291666397607,40.8604166629365,0.6962
2024-01-01,29.477083330642355,40.8604166629365,0.6918000000000001
2024-01-01,29.48124999730864,40.8604166629365,0.7729
2024-01-01,29.485416663974927,40.8604166629365,0.7729
2024-01-01,29.489583330641214,40.8604166629365,0.8721
2024-01-01,29.4937499973075,40.8604166629365,0.8277
2024-01-01,29.497916663973783,40.8604166629365,1.0424
2024-01-01,29.502083330640072,40.8604166629365,1.0824
2024-01-01,29.50624999730636,40.8604166629365,1.0824
2024-01-01,29.510416663972645,40.8604166629365,1.1486
2024-01-01,29.51458333063893,40.8604166629365,1.2021000000000002
2024-01-01,29.518749997305218,40.8604166629365,1.1985
2024-01-01,29.522916663971504,40.8604166629365,1.1985
2024-01-01,29.52708333063779,40.8604166629365,0.9467
2024-01-01,29.53124999730408,40.8604166629365,1.1368
2024-01-01,29.535416663970363,40.8604166629365,1.0297
2024-01-01,29.53958333063665,40.8604166629365,1.0297
2024-01-01,29.543749997302932,40.8604166629365,0.9903
2024-01-01,29.54791666396922,40.8604166629365,0.7759
2024-01-01,29.552083330635508,40.8604166629365,0.6923
2024-01-01,29.556249997301794,40.8604166629365,0.6923
2024-01-01,29.56041666396808,40.8604166629365,0.4317
2024-01-01,29.564583330634367,40.8604166629365,0.4054
2024-01-01,29.568749997300653,40.8604166629365,0.5508000000000001
2024-01-01,29.57291666396694,40.8604166629365,0.5508000000000001
2024-01-01,29.577083330633226,40.8604166629365,0.732
2024-01-01,29.581249997299512,40.8604166629365,0.7074
2024-01-01,29.5854166639658,40.8604166629365,0.6606000000000001
2024-01-01,29.589583330632085,40.8604166629365,0.6606000000000001
2024-01-01,29.59374999729837,40.8604166629365,0.6824
2024-01-01,29.597916663964657,40.8604166629365,1.0294
2024-01-01,29.602083330630943,40.8604166629365,1.1795
2024-01-01,29.60624999729723,40.8604166629365,1.1795
2024-01-01,29.61041666396352,40.8604166629365,1.1849
2024-01-01,29.6145833306298,40.8604166629365,1.206
2024-01-01,29.61874999729609,40.8604166629365,1.2317
2024-01-01,29.62291666396237,40.8604166629365,1.2317
2024-01-01,29.62708333062866,40.8604166629365,1.1969
2024-01-01,29.631249997294947,40.8604166629365,0.9225
2024-01-01,29.635416663961237,40.8604166629365,0.9608
2024-01-01,29.63958333062752,40.8604166629365,0.9608
2024-01-01,29.643749997293806,40.8604166629365,0.9661
2024-01-01,29.647916663960093,40.8604166629365,1.3276
2024-01-01,29.65208333062638,40.8604166629365,1.2679
2024-01-01,29.656249997292665,40.8604166629365,1.3348
2024-01-01,29.66041666395895,40.8604166629365,1.3348
2024-01-01,29.66458333062524,40.8604166629365,1.3051
2024-01-01,29.668749997291524,40.8604166629365,1.327
2024-01-01,29.67291666395781,40.8604166629365,0.95
2024-01-01,29.677083330624097,40.8604166629365,0.95
2024-01-01,29.681249997290383,40.8604166629365,1.2753
2024-01-01,29.68541666395667,40.8604166629365,1.2990000000000002
